fname,label,prob
img_80adf5f_manip.tif,Samsung-Galaxy-Note3,0.15028837
img_1458892_unalt.tif,Motorola-X,0.5875413
img_38aecf4_unalt.tif,Sony-NEX-7,0.16442077
img_d822b16_unalt.tif,Motorola-Droid-Maxx,0.46695855
img_9123d51_unalt.tif,Samsung-Galaxy-S4,0.23761123
img_2cc6262_unalt.tif,HTC-1-M7,0.22363509
img_bb1ff2b_manip.tif,Motorola-Droid-Maxx,0.80505353
img_49fa480_manip.tif,HTC-1-M7,0.19170715
img_b551817_manip.tif,Sony-NEX-7,0.47660813
img_047e000_unalt.tif,Motorola-Nexus-6,0.218282
img_f5e2df6_unalt.tif,LG-Nexus-5x,0.3129271
img_1403c3d_unalt.tif,Motorola-Nexus-6,0.28133982
img_d34dc99_unalt.tif,LG-Nexus-5x,0.48466623
img_f063a51_manip.tif,LG-Nexus-5x,0.24661253
img_deed1f9_manip.tif,Samsung-Galaxy-S4,0.23296787
img_5b2f9d3_manip.tif,Motorola-Droid-Maxx,0.20851822
img_45e47d2_unalt.tif,Sony-NEX-7,0.43034092
img_0034113_unalt.tif,HTC-1-M7,0.2316391
img_32f8526_unalt.tif,Sony-NEX-7,0.18717816
img_c8c379c_unalt.tif,HTC-1-M7,0.27083495
img_8fae607_manip.tif,HTC-1-M7,0.20372945
img_eb9c0bd_manip.tif,Motorola-Droid-Maxx,0.5970945
img_417fbe5_manip.tif,Motorola-X,0.303137
img_29be29f_manip.tif,Samsung-Galaxy-Note3,0.16943525
img_32a59c3_unalt.tif,Sony-NEX-7,0.19859315
img_eae9b1a_manip.tif,Samsung-Galaxy-S4,0.31779957
img_9361da4_unalt.tif,Motorola-X,0.24581851
img_7bf20e9_manip.tif,Sony-NEX-7,0.15209644
img_c69d023_manip.tif,Sony-NEX-7,0.2564896
img_493176d_manip.tif,Sony-NEX-7,0.64531755
img_e4d76ce_manip.tif,Sony-NEX-7,0.39308771
img_dbd7579_manip.tif,Samsung-Galaxy-S4,0.37287292
img_866442e_manip.tif,Sony-NEX-7,0.15178296
img_47baf77_unalt.tif,Samsung-Galaxy-S4,0.692381
img_ebd4a05_unalt.tif,Sony-NEX-7,0.16442077
img_8113b98_manip.tif,HTC-1-M7,0.21794468
img_f7be373_unalt.tif,Samsung-Galaxy-Note3,0.19770995
img_8fee0e1_unalt.tif,Sony-NEX-7,0.538445
img_c82fcf6_unalt.tif,LG-Nexus-5x,0.22329141
img_18d0ade_manip.tif,Samsung-Galaxy-Note3,0.33651817
img_c30b80d_unalt.tif,HTC-1-M7,0.24667811
img_fc80da2_unalt.tif,Motorola-Droid-Maxx,0.65565705
img_e035de4_manip.tif,Sony-NEX-7,0.33293703
img_0480de3_unalt.tif,Motorola-Nexus-6,0.16498028
img_04801fb_unalt.tif,Motorola-X,0.42788965
img_5f26bac_unalt.tif,Sony-NEX-7,0.70340323
img_021470b_unalt.tif,Motorola-Droid-Maxx,0.26720497
img_363b54b_manip.tif,Samsung-Galaxy-S4,0.27602684
img_e529e0b_unalt.tif,LG-Nexus-5x,0.24614656
img_cfd1f5e_manip.tif,Sony-NEX-7,0.16442077
img_8973ed3_manip.tif,Motorola-X,0.3038448
img_e12d43c_unalt.tif,Motorola-X,0.46071923
img_b0af979_manip.tif,Motorola-Nexus-6,0.1726802
img_f7b3280_manip.tif,LG-Nexus-5x,0.47864828
img_505e6e9_unalt.tif,Samsung-Galaxy-S4,0.5103906
img_54e4c91_manip.tif,iPhone-6,0.18865152
img_f7d4304_unalt.tif,Motorola-Nexus-6,0.6864287
img_4b95d25_unalt.tif,HTC-1-M7,0.38184756
img_7436197_unalt.tif,Motorola-Nexus-6,0.84385365
img_4ffe03d_manip.tif,Samsung-Galaxy-S4,0.3928936
img_2337697_manip.tif,Samsung-Galaxy-S4,0.21386209
img_10d4985_manip.tif,Samsung-Galaxy-Note3,0.15209055
img_14dc78e_manip.tif,Motorola-Droid-Maxx,0.34138072
img_70a15e0_unalt.tif,HTC-1-M7,0.30031675
img_6ecbf8d_manip.tif,Samsung-Galaxy-Note3,0.15850806
img_3da587d_manip.tif,Motorola-Nexus-6,0.28726578
img_acac997_manip.tif,Motorola-Droid-Maxx,0.19709073
img_50974fa_unalt.tif,Motorola-Droid-Maxx,0.18238513
img_6f87d1f_manip.tif,HTC-1-M7,0.28634825
img_9a81512_unalt.tif,LG-Nexus-5x,0.36760408
img_e34978a_manip.tif,Motorola-Nexus-6,0.26305354
img_1c59671_manip.tif,Sony-NEX-7,0.17160854
img_f0acf39_unalt.tif,Motorola-Droid-Maxx,0.17900561
img_bcb116f_unalt.tif,Samsung-Galaxy-Note3,0.19527175
img_2cdaf74_unalt.tif,Motorola-Droid-Maxx,0.97417223
img_db3ab9e_unalt.tif,Motorola-X,0.1597057
img_806f2a2_unalt.tif,HTC-1-M7,0.26574424
img_bff0c88_unalt.tif,Motorola-Droid-Maxx,0.32256407
img_994a5ed_unalt.tif,HTC-1-M7,0.36521983
img_77baa1b_unalt.tif,Samsung-Galaxy-Note3,0.29085568
img_60e9e3a_unalt.tif,LG-Nexus-5x,0.37441155
img_6560108_manip.tif,LG-Nexus-5x,0.46571523
img_89cf815_manip.tif,Sony-NEX-7,0.16376127
img_076fb0d_unalt.tif,Motorola-X,0.32232016
img_6564a1a_unalt.tif,HTC-1-M7,0.37287042
img_4116661_manip.tif,HTC-1-M7,0.37548757
img_699dd60_unalt.tif,Motorola-X,0.3362152
img_b8367cd_manip.tif,LG-Nexus-5x,0.40194777
img_9891adf_manip.tif,Samsung-Galaxy-Note3,0.22218302
img_2e09404_manip.tif,Sony-NEX-7,0.1610586
img_f69fb97_unalt.tif,Samsung-Galaxy-S4,0.31527597
img_2afa619_unalt.tif,Samsung-Galaxy-Note3,0.25296023
img_416582c_unalt.tif,Samsung-Galaxy-S4,0.7489181
img_199aab3_unalt.tif,Sony-NEX-7,0.16442077
img_d75010b_unalt.tif,Samsung-Galaxy-Note3,0.36280912
img_4a5553c_unalt.tif,Sony-NEX-7,0.21548574
img_6a20b13_manip.tif,HTC-1-M7,0.36807796
img_f51e924_unalt.tif,HTC-1-M7,0.24451262
img_7fe58c8_manip.tif,HTC-1-M7,0.17845169
img_747a61a_unalt.tif,Sony-NEX-7,0.15672107
img_2b72695_unalt.tif,Motorola-Droid-Maxx,0.37683934
img_7be9ae1_unalt.tif,Motorola-X,0.3973901
img_1e47422_unalt.tif,Samsung-Galaxy-Note3,0.13369694
img_67e7f01_unalt.tif,Samsung-Galaxy-S4,0.30541593
img_a047c2e_manip.tif,Sony-NEX-7,0.1629349
img_62eb5b8_unalt.tif,HTC-1-M7,0.17637141
img_d2bc55b_manip.tif,Samsung-Galaxy-S4,0.29784712
img_d06d147_unalt.tif,Motorola-Droid-Maxx,0.31421953
img_3625577_manip.tif,Motorola-X,0.5267624
img_2b4e0b1_unalt.tif,Motorola-Droid-Maxx,0.18586797
img_748b698_unalt.tif,Samsung-Galaxy-S4,0.65063304
img_7d9ca19_manip.tif,LG-Nexus-5x,0.24319373
img_551b929_unalt.tif,Sony-NEX-7,0.7194312
img_5990965_unalt.tif,Sony-NEX-7,0.20223068
img_cd504fe_unalt.tif,Motorola-X,0.74474686
img_b303777_unalt.tif,HTC-1-M7,0.32765666
img_ee56cf9_unalt.tif,Samsung-Galaxy-S4,0.5557745
img_380d69f_unalt.tif,Motorola-X,0.6307082
img_cb72955_unalt.tif,Samsung-Galaxy-S4,0.33209315
img_1d12f28_unalt.tif,Motorola-X,0.31971845
img_67bf020_unalt.tif,Sony-NEX-7,0.7479844
img_382dc6e_unalt.tif,iPhone-6,0.42906228
img_671336b_manip.tif,Motorola-Nexus-6,0.9999964
img_a6c432e_unalt.tif,Samsung-Galaxy-S4,0.62431765
img_7df0629_manip.tif,Sony-NEX-7,0.16442077
img_cc961af_manip.tif,Sony-NEX-7,0.6679914
img_4477f01_unalt.tif,Motorola-Nexus-6,0.47004694
img_d03f011_manip.tif,Samsung-Galaxy-Note3,0.19019932
img_27194dd_manip.tif,Samsung-Galaxy-S4,0.47020808
img_950136c_unalt.tif,iPhone-4s,0.40115914
img_1c55391_unalt.tif,Sony-NEX-7,0.16442077
img_8bd6cf3_unalt.tif,Samsung-Galaxy-S4,0.63678586
img_0f08723_manip.tif,Sony-NEX-7,0.6991567
img_1190aa2_unalt.tif,Samsung-Galaxy-S4,0.27418908
img_e6f01f6_manip.tif,LG-Nexus-5x,0.25833213
img_a99a7c6_unalt.tif,Sony-NEX-7,0.28270403
img_2114dba_manip.tif,Motorola-Nexus-6,0.99935395
img_16853bb_unalt.tif,Motorola-X,0.8164224
img_346cac6_manip.tif,Sony-NEX-7,0.23201905
img_decc77e_manip.tif,Samsung-Galaxy-S4,0.38226214
img_f979bdf_unalt.tif,Motorola-Droid-Maxx,0.80006915
img_fe9658d_manip.tif,Motorola-Nexus-6,0.33848518
img_36d56ea_unalt.tif,Samsung-Galaxy-Note3,0.20410436
img_5cd6247_manip.tif,Samsung-Galaxy-Note3,0.16614461
img_23ef17b_manip.tif,Sony-NEX-7,0.15881707
img_a7b1237_unalt.tif,Samsung-Galaxy-S4,0.3923958
img_47485bf_unalt.tif,Sony-NEX-7,0.44279408
img_93646c4_unalt.tif,Motorola-X,0.5937103
img_9e905f5_unalt.tif,Sony-NEX-7,0.16442077
img_b49a315_manip.tif,Motorola-Droid-Maxx,0.17687681
img_6eac29a_unalt.tif,Motorola-X,0.39374706
img_81cbf16_manip.tif,HTC-1-M7,0.15914643
img_6580fad_unalt.tif,Samsung-Galaxy-Note3,0.1844146
img_281dbeb_manip.tif,Motorola-X,0.34670356
img_603c5b5_manip.tif,Sony-NEX-7,0.16442077
img_8b36776_unalt.tif,Motorola-Nexus-6,0.43353006
img_27ba2bb_unalt.tif,Sony-NEX-7,0.1678482
img_96b8828_manip.tif,Motorola-Nexus-6,0.25839782
img_c2ba760_unalt.tif,Samsung-Galaxy-Note3,0.15917361
img_fdaaa1d_manip.tif,Sony-NEX-7,0.27538687
img_3399d35_unalt.tif,Sony-NEX-7,0.35707295
img_252d67d_manip.tif,Sony-NEX-7,0.18823834
img_f693f5c_unalt.tif,Motorola-X,0.92327356
img_2f6ca7b_manip.tif,HTC-1-M7,0.28064764
img_f865bae_manip.tif,HTC-1-M7,0.18765582
img_a017012_unalt.tif,Motorola-X,0.55718714
img_d5e8d03_manip.tif,HTC-1-M7,0.321132
img_f4f267b_manip.tif,LG-Nexus-5x,0.16776472
img_adfdd9a_unalt.tif,Samsung-Galaxy-Note3,0.16521874
img_22132f6_unalt.tif,Motorola-X,0.5171333
img_867f990_manip.tif,Motorola-X,0.2633477
img_fe88335_unalt.tif,Samsung-Galaxy-Note3,0.15319389
img_f75f191_manip.tif,Motorola-X,0.5808857
img_9b45820_manip.tif,Motorola-Droid-Maxx,0.29721838
img_c000d4c_manip.tif,Samsung-Galaxy-Note3,0.43935055
img_8b8b4e7_manip.tif,Sony-NEX-7,0.16442077
img_07001c5_unalt.tif,Samsung-Galaxy-S4,0.7183127
img_5eca87f_manip.tif,Samsung-Galaxy-Note3,0.1644053
img_e2401dc_unalt.tif,Motorola-X,0.4453258
img_cfeded2_unalt.tif,Sony-NEX-7,0.35763162
img_f3b793d_unalt.tif,Motorola-Nexus-6,0.48065162
img_b74b7d4_unalt.tif,HTC-1-M7,0.24777073
img_d9cf667_unalt.tif,Samsung-Galaxy-Note3,0.1590584
img_32f3a65_manip.tif,Samsung-Galaxy-S4,0.47533676
img_2349ce7_unalt.tif,Samsung-Galaxy-Note3,0.21446182
img_59df8db_unalt.tif,Sony-NEX-7,0.16442077
img_32eb21e_unalt.tif,Sony-NEX-7,0.5750454
img_4421e5a_unalt.tif,Sony-NEX-7,0.16247888
img_510d5b7_unalt.tif,Sony-NEX-7,0.18622299
img_08f9604_manip.tif,HTC-1-M7,0.2270479
img_53bbd9f_unalt.tif,Samsung-Galaxy-S4,0.6086654
img_553cee6_manip.tif,Samsung-Galaxy-Note3,0.15956374
img_77d7bd7_unalt.tif,HTC-1-M7,0.24197686
img_3e7576c_manip.tif,Motorola-Nexus-6,0.73642427
img_5d6bd17_manip.tif,LG-Nexus-5x,0.19456251
img_00d0e3b_unalt.tif,Motorola-X,0.511953
img_fdf8c14_unalt.tif,Motorola-Nexus-6,0.433277
img_16eedad_unalt.tif,Motorola-Droid-Maxx,0.1587309
img_c4c9bc7_unalt.tif,Sony-NEX-7,0.39992875
img_4bca669_unalt.tif,Motorola-X,0.515918
img_65423ee_manip.tif,Motorola-Nexus-6,0.41934046
img_f1cc18f_manip.tif,Motorola-X,0.8099287
img_6f905c1_manip.tif,Motorola-Droid-Maxx,0.15692557
img_b6f1854_manip.tif,Motorola-Droid-Maxx,0.2627082
img_bc69551_unalt.tif,HTC-1-M7,0.33614182
img_9311ab5_manip.tif,Samsung-Galaxy-Note3,0.25844157
img_3ed34bd_manip.tif,Motorola-Nexus-6,0.63678914
img_0f07b82_unalt.tif,Sony-NEX-7,0.1850809
img_9f79e6a_manip.tif,HTC-1-M7,0.30260476
img_1f15e74_unalt.tif,Samsung-Galaxy-Note3,0.40231645
img_156a783_manip.tif,HTC-1-M7,0.2690631
img_5b5bb54_manip.tif,LG-Nexus-5x,0.17792073
img_d312244_unalt.tif,Sony-NEX-7,0.16442077
img_9b80116_manip.tif,HTC-1-M7,0.2525956
img_168ba9c_unalt.tif,Samsung-Galaxy-Note3,0.41698396
img_0a0022e_manip.tif,Sony-NEX-7,0.22495167
img_9215e68_unalt.tif,Samsung-Galaxy-Note3,0.29963446
img_7e2b55c_manip.tif,HTC-1-M7,0.45633453
img_7338a30_manip.tif,Samsung-Galaxy-S4,0.5851152
img_00275cf_manip.tif,Samsung-Galaxy-Note3,0.41592824
img_aef2915_manip.tif,Motorola-Droid-Maxx,0.1841691
img_caa18ae_manip.tif,HTC-1-M7,0.46838668
img_4248d73_unalt.tif,Samsung-Galaxy-S4,0.72704536
img_d2610d7_unalt.tif,Samsung-Galaxy-S4,0.4177145
img_06d0df5_manip.tif,Sony-NEX-7,0.18900779
img_a086635_unalt.tif,Motorola-X,0.856173
img_f1aca0c_unalt.tif,Motorola-X,0.29163462
img_c14aaae_manip.tif,Motorola-Nexus-6,0.8634193
img_14988d2_unalt.tif,Motorola-X,0.3233933
img_0fc0a1d_unalt.tif,Motorola-X,0.55995506
img_0da16b2_manip.tif,Sony-NEX-7,0.43517178
img_2788524_unalt.tif,Motorola-X,0.17318611
img_a9dd3c3_manip.tif,LG-Nexus-5x,0.23656073
img_eeae949_unalt.tif,Sony-NEX-7,0.57047313
img_d10da5d_manip.tif,HTC-1-M7,0.279575
img_735a44f_unalt.tif,Samsung-Galaxy-S4,0.44682562
img_325c7cc_unalt.tif,Samsung-Galaxy-Note3,0.26023063
img_26e435d_unalt.tif,Samsung-Galaxy-S4,0.6711314
img_33d3ee7_unalt.tif,Sony-NEX-7,0.16442077
img_f5eb641_manip.tif,LG-Nexus-5x,0.1808655
img_e64a308_manip.tif,Samsung-Galaxy-S4,0.6635274
img_ce47b30_unalt.tif,Motorola-X,0.31297836
img_8a540d9_manip.tif,Sony-NEX-7,0.16442077
img_1e99067_manip.tif,Motorola-X,0.49456164
img_a569094_unalt.tif,Sony-NEX-7,0.2483674
img_0d1b441_unalt.tif,HTC-1-M7,0.21690336
img_9ab4248_manip.tif,Motorola-X,0.2542139
img_1f3f9fa_unalt.tif,iPhone-6,0.20529237
img_3eafcee_manip.tif,Samsung-Galaxy-S4,0.43953195
img_235b3f6_unalt.tif,Motorola-X,0.42957327
img_e229b3b_unalt.tif,LG-Nexus-5x,0.61667395
img_f678fce_manip.tif,Sony-NEX-7,0.1647879
img_c5b3071_manip.tif,LG-Nexus-5x,0.197629
img_f31d192_unalt.tif,Samsung-Galaxy-S4,0.35823926
img_a2a9c20_manip.tif,Sony-NEX-7,0.16442077
img_4db8b87_manip.tif,Sony-NEX-7,0.4812874
img_f500caa_unalt.tif,Motorola-X,0.59525716
img_663d49f_manip.tif,HTC-1-M7,0.366969
img_be81a72_unalt.tif,Motorola-X,0.8464547
img_6155d84_manip.tif,LG-Nexus-5x,0.34388602
img_d5a497f_unalt.tif,Motorola-X,0.80295485
img_8c848ec_manip.tif,HTC-1-M7,0.212572
img_0dac0af_unalt.tif,Samsung-Galaxy-Note3,0.4419142
img_3347e3e_unalt.tif,Motorola-Nexus-6,0.483623
img_a90ceb8_unalt.tif,HTC-1-M7,0.21983783
img_1005bff_manip.tif,Sony-NEX-7,0.15675423
img_27e6217_manip.tif,Motorola-Droid-Maxx,0.31124735
img_4955956_unalt.tif,Samsung-Galaxy-Note3,0.18535529
img_d85375a_unalt.tif,Sony-NEX-7,0.353876
img_25493b1_manip.tif,Samsung-Galaxy-S4,0.4646797
img_84f726a_manip.tif,Samsung-Galaxy-Note3,0.15260711
img_cba1c42_unalt.tif,Motorola-Droid-Maxx,0.22797738
img_c278264_unalt.tif,Samsung-Galaxy-Note3,0.15864891
img_3acc6b6_unalt.tif,Samsung-Galaxy-Note3,0.18120539
img_ee2c259_manip.tif,Motorola-X,0.4019032
img_97d1192_manip.tif,LG-Nexus-5x,0.18567424
img_8be14af_unalt.tif,Samsung-Galaxy-S4,0.3466481
img_7a0dcab_unalt.tif,HTC-1-M7,0.26984507
img_76ac634_manip.tif,Motorola-X,0.47140163
img_95a960e_unalt.tif,Motorola-Droid-Maxx,0.2885507
img_1f05f98_manip.tif,Samsung-Galaxy-Note3,0.38564953
img_640ca38_unalt.tif,iPhone-6,0.42649937
img_e214e17_unalt.tif,Sony-NEX-7,0.61749935
img_91d5d77_unalt.tif,HTC-1-M7,0.30016837
img_621a6a6_unalt.tif,Motorola-X,0.35114232
img_551be7e_manip.tif,Sony-NEX-7,0.16442077
img_dacb21e_manip.tif,Sony-NEX-7,0.30053037
img_e8e518a_unalt.tif,Samsung-Galaxy-Note3,0.26605564
img_b864db3_unalt.tif,Motorola-X,0.53872705
img_7e9a3e5_manip.tif,Motorola-X,0.22976448
img_a5a17a1_unalt.tif,Sony-NEX-7,0.17095442
img_5e888d8_unalt.tif,Motorola-X,0.4261286
img_f85eb1b_unalt.tif,Samsung-Galaxy-S4,0.6890934
img_1d7cdb0_unalt.tif,Sony-NEX-7,0.2668567
img_57a7a82_unalt.tif,Samsung-Galaxy-S4,0.5293897
img_2cdfd34_unalt.tif,Samsung-Galaxy-Note3,0.29174715
img_3933c44_manip.tif,iPhone-4s,0.35102814
img_695e2f4_manip.tif,HTC-1-M7,0.32068583
img_afee55f_unalt.tif,Sony-NEX-7,0.41776764
img_ee24fe4_unalt.tif,Samsung-Galaxy-S4,0.6252889
img_0477f29_unalt.tif,Samsung-Galaxy-S4,0.7051622
img_ac37a46_unalt.tif,Samsung-Galaxy-S4,0.44122842
img_f4a8f04_manip.tif,LG-Nexus-5x,0.85523206
img_3072f81_manip.tif,Motorola-X,0.72387713
img_a702137_unalt.tif,Sony-NEX-7,0.15705189
img_1c80b72_manip.tif,Sony-NEX-7,0.21025081
img_1ed8b92_manip.tif,Motorola-X,0.5296722
img_43b16e2_unalt.tif,Motorola-Droid-Maxx,0.15801181
img_c69b97f_unalt.tif,Motorola-Droid-Maxx,0.16445091
img_db1d3ab_manip.tif,Samsung-Galaxy-Note3,0.21080986
img_d073b05_manip.tif,Motorola-X,0.35428545
img_6b1840d_unalt.tif,Motorola-X,0.5552803
img_217243d_unalt.tif,Motorola-X,0.42074227
img_6b47746_manip.tif,Motorola-X,0.42797807
img_2da6cd2_unalt.tif,Sony-NEX-7,0.6969403
img_ddcaede_unalt.tif,Motorola-Nexus-6,0.5785018
img_21903dc_unalt.tif,HTC-1-M7,0.23715112
img_8611b3e_manip.tif,Sony-NEX-7,0.2158972
img_327b547_unalt.tif,Motorola-Droid-Maxx,0.17366894
img_c9096be_manip.tif,Motorola-Nexus-6,0.89334893
img_a60cb70_manip.tif,LG-Nexus-5x,0.39056504
img_d9341f6_unalt.tif,Motorola-X,0.6161006
img_c872275_manip.tif,Sony-NEX-7,0.1485303
img_8214951_unalt.tif,Samsung-Galaxy-S4,0.70371395
img_b32698f_unalt.tif,Samsung-Galaxy-S4,0.43960917
img_ea59c15_manip.tif,iPhone-6,0.5195468
img_85926fe_unalt.tif,iPhone-6,0.414936
img_9ddfb99_manip.tif,Samsung-Galaxy-Note3,0.24951375
img_24dca0c_manip.tif,Sony-NEX-7,0.31156692
img_a783b9b_unalt.tif,HTC-1-M7,0.16648771
img_602796d_unalt.tif,LG-Nexus-5x,0.88580203
img_29c4220_manip.tif,Samsung-Galaxy-S4,0.6295465
img_257371c_unalt.tif,HTC-1-M7,0.18595994
img_eaa00bc_unalt.tif,Samsung-Galaxy-S4,0.5256622
img_4ae4dc5_unalt.tif,Motorola-X,0.347639
img_a07f0c2_unalt.tif,Samsung-Galaxy-S4,0.56349987
img_2077320_manip.tif,Sony-NEX-7,0.37235266
img_aeae387_manip.tif,HTC-1-M7,0.17001437
img_db9ca3c_unalt.tif,Samsung-Galaxy-Note3,0.23163489
img_aa93801_manip.tif,Samsung-Galaxy-Note3,0.29562342
img_4c81a3e_unalt.tif,Motorola-X,0.40354726
img_31da1c8_unalt.tif,Samsung-Galaxy-S4,0.4127751
img_9aeca64_manip.tif,Sony-NEX-7,0.16595395
img_21dd674_manip.tif,Motorola-X,0.46732157
img_96f3ba0_unalt.tif,Sony-NEX-7,0.16442077
img_d3581c2_unalt.tif,Motorola-X,0.7790478
img_15e8df3_unalt.tif,Samsung-Galaxy-S4,0.4753668
img_1495c0f_manip.tif,Samsung-Galaxy-S4,0.40979615
img_d4ee169_unalt.tif,HTC-1-M7,0.15698287
img_d6a1fa4_manip.tif,Samsung-Galaxy-S4,0.36048767
img_051d1e0_manip.tif,Samsung-Galaxy-S4,0.31024197
img_a5d4811_unalt.tif,HTC-1-M7,0.1383861
img_a51c95c_manip.tif,iPhone-6,0.23639812
img_485ecaf_manip.tif,Motorola-Droid-Maxx,0.17220946
img_7fece20_unalt.tif,Sony-NEX-7,0.15751669
img_0abb191_unalt.tif,Samsung-Galaxy-S4,0.41412938
img_67fa193_manip.tif,iPhone-6,0.23746197
img_a53e511_manip.tif,LG-Nexus-5x,0.1946467
img_1950035_manip.tif,Samsung-Galaxy-Note3,0.34563294
img_1e89df2_manip.tif,Motorola-X,0.63030773
img_b3d0ec5_manip.tif,Samsung-Galaxy-S4,0.4810051
img_7368be7_manip.tif,Motorola-X,0.27711636
img_e842025_unalt.tif,iPhone-6,0.27035925
img_1b81e76_manip.tif,Motorola-X,0.4272597
img_6512040_unalt.tif,HTC-1-M7,0.27084455
img_ce21927_manip.tif,Motorola-Droid-Maxx,0.28874993
img_39d39a3_unalt.tif,Samsung-Galaxy-S4,0.31357327
img_5585bcb_manip.tif,HTC-1-M7,0.28895974
img_ba6e34f_unalt.tif,Samsung-Galaxy-Note3,0.19848016
img_9dd0b2b_unalt.tif,Motorola-X,0.18254638
img_10b74bd_manip.tif,LG-Nexus-5x,0.9242695
img_6a2d5cc_manip.tif,Motorola-Droid-Maxx,0.25121948
img_664cf0d_manip.tif,Sony-NEX-7,0.16442077
img_fc67616_unalt.tif,Motorola-Nexus-6,0.94474953
img_633bcf2_unalt.tif,Samsung-Galaxy-Note3,0.31520957
img_3177490_unalt.tif,Samsung-Galaxy-S4,0.58307344
img_7df9f0e_manip.tif,Samsung-Galaxy-S4,0.60285044
img_0f2f268_unalt.tif,Motorola-Droid-Maxx,0.26267365
img_39a4b5f_manip.tif,Samsung-Galaxy-S4,0.8431402
img_643fb05_manip.tif,iPhone-4s,0.28765658
img_2bc4c60_unalt.tif,Sony-NEX-7,0.16442077
img_f0b1c9c_unalt.tif,Samsung-Galaxy-Note3,0.20814028
img_ee9a22c_unalt.tif,Motorola-Nexus-6,0.37388298
img_48b00f9_manip.tif,Samsung-Galaxy-S4,0.41339287
img_adeac07_manip.tif,Sony-NEX-7,0.24566855
img_eceee33_unalt.tif,Motorola-X,0.5734678
img_6df0b81_manip.tif,Sony-NEX-7,0.16403487
img_c07e738_unalt.tif,Motorola-Nexus-6,0.738997
img_fb0ecd8_unalt.tif,Samsung-Galaxy-Note3,0.15049711
img_5badb2a_manip.tif,Samsung-Galaxy-Note3,0.21498923
img_e27423f_unalt.tif,HTC-1-M7,0.33980677
img_829fd95_unalt.tif,Sony-NEX-7,0.14905657
img_749b2e6_unalt.tif,Sony-NEX-7,0.16417328
img_4382e25_manip.tif,Samsung-Galaxy-S4,0.39759678
img_c187e32_unalt.tif,HTC-1-M7,0.2895223
img_9a470df_unalt.tif,Sony-NEX-7,0.46852875
img_0d14e4e_unalt.tif,iPhone-6,0.17165872
img_17a5510_manip.tif,Samsung-Galaxy-Note3,0.21776868
img_53c1711_manip.tif,Motorola-X,0.9529597
img_7b3f16b_manip.tif,LG-Nexus-5x,0.48273373
img_0bdb428_unalt.tif,Motorola-Droid-Maxx,0.22574581
img_98f5063_manip.tif,Samsung-Galaxy-S4,0.774502
img_c7b42fd_unalt.tif,HTC-1-M7,0.26423556
img_8338ab8_manip.tif,Sony-NEX-7,0.16442077
img_3729ae2_manip.tif,HTC-1-M7,0.31863847
img_89f5e19_manip.tif,Motorola-Nexus-6,0.44487464
img_20cf919_manip.tif,Samsung-Galaxy-Note3,0.337662
img_282d712_manip.tif,Motorola-Droid-Maxx,0.18238859
img_015b7e6_manip.tif,Sony-NEX-7,0.16442077
img_7c6f914_unalt.tif,Samsung-Galaxy-S4,0.3750345
img_7d72ff3_manip.tif,LG-Nexus-5x,0.17194565
img_8b6f4ee_manip.tif,Samsung-Galaxy-Note3,0.14754385
img_b94d78b_unalt.tif,Sony-NEX-7,0.535573
img_4ecf5d2_unalt.tif,LG-Nexus-5x,0.26740888
img_afe654b_manip.tif,Samsung-Galaxy-Note3,0.3584682
img_d3105ac_manip.tif,HTC-1-M7,0.44749027
img_0ba3d8f_unalt.tif,HTC-1-M7,0.2546223
img_8621c4f_manip.tif,Motorola-X,0.28542858
img_8b3a47f_manip.tif,Motorola-X,0.33010072
img_838457d_unalt.tif,Motorola-X,0.21555014
img_3e33080_unalt.tif,Motorola-Droid-Maxx,0.5110524
img_2fe8e1f_manip.tif,Motorola-Droid-Maxx,0.21590571
img_f6a21de_unalt.tif,HTC-1-M7,0.23955104
img_890287f_unalt.tif,Samsung-Galaxy-Note3,0.23522244
img_aa96cd4_manip.tif,Samsung-Galaxy-Note3,0.19966318
img_7764487_manip.tif,LG-Nexus-5x,0.26165703
img_26b6be2_unalt.tif,Samsung-Galaxy-Note3,0.19997789
img_0211120_unalt.tif,Samsung-Galaxy-Note3,0.5258852
img_66c20ae_unalt.tif,Samsung-Galaxy-S4,0.41082388
img_75ba5e6_manip.tif,Sony-NEX-7,0.16442077
img_1db9df3_unalt.tif,Samsung-Galaxy-Note3,0.1657421
img_cd3934b_manip.tif,Samsung-Galaxy-S4,0.48369065
img_914df72_manip.tif,Sony-NEX-7,0.32762295
img_03e34e4_manip.tif,LG-Nexus-5x,0.20293719
img_00f61b7_unalt.tif,Samsung-Galaxy-Note3,0.5174292
img_9138879_unalt.tif,Sony-NEX-7,0.16442077
img_4015497_manip.tif,Sony-NEX-7,0.16126837
img_92f04e6_manip.tif,HTC-1-M7,0.3101558
img_476ce81_unalt.tif,LG-Nexus-5x,0.1818482
img_101ac53_unalt.tif,HTC-1-M7,0.24423993
img_8d94d4f_manip.tif,Motorola-Droid-Maxx,0.14944004
img_206f5bd_manip.tif,Sony-NEX-7,0.2075705
img_4a91ce8_manip.tif,LG-Nexus-5x,0.15656944
img_8d23be1_manip.tif,Motorola-X,0.537248
img_cb4dc11_unalt.tif,LG-Nexus-5x,0.1851424
img_51653ed_unalt.tif,Sony-NEX-7,0.6237906
